account_id,tx_count,active_days,mean_gap_min,std_gap_min,night_tx_ratio,weekend_tx_ratio,burstiness_cv,amt_mean,amt_median,amt_std,amt_max,amt_p95,amt_p05,amt_cv,amt_p95_p05_spread,amt_max_to_median,session_count,avg_session_duration_min,median_tx_per_session,max_tx_per_session,avg_counterparties_per_session,in_amount_total,in_tx_count,in_unique_counterparties,out_amount_total,out_tx_count,out_unique_counterparties,net_flow,out_in_ratio,tx_out_ratio,transfer_action_share,account_money_launderer
TOPO_GS_0000_SRC02,2,1,19.995725450000002,0.0,1.0,0.0,0.0,2489.6875343973584,2489.6875343973584,1630.9764261967146,3642.9620253164558,3527.634576224546,1451.7404925701705,0.6550928193450993,2075.894083654375,1.4632205748655336,0.0,0.0,0.0,0.0,0.0,3642.9620253164558,1,1,1336.4130434782608,1.0,1.0,2306.548981838195,0.36684792050835874,0.5,1.0,1
TOPO_GS_0000_TGT00,1,1,0.0,0.0,1.0,0.0,0.0,2973.8607594936707,2973.8607594936707,0.0,2973.8607594936707,2973.8607594936707,2973.8607594936707,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2973.8607594936707,1,1,0.0,0.0,0.0,2973.8607594936707,0.0,0.0,1.0,1
TOPO_GS_0000_TGT01,1,1,0.0,0.0,1.0,0.0,0.0,50.55466666666667,50.55466666666667,0.0,50.55466666666667,50.55466666666667,50.55466666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.55466666666667,1,1,0.0,0.0,0.0,50.55466666666667,0.0,0.0,1.0,1
TOPO_GS_0000_TGT02,1,1,0.0,0.0,1.0,0.0,0.0,1213.3333333333333,1213.3333333333333,0.0,1213.3333333333333,1213.3333333333333,1213.3333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1213.3333333333333,1,1,0.0,0.0,0.0,1213.3333333333333,0.0,0.0,1.0,1
TOPO_GS_0001_HUB,7,1,18.66392442777778,18.554298960722843,1.0,1.0,0.994126344248813,38982222.768174306,903.2605769230769,103133345.69788219,272866666.6630435,191008408.94266286,24.293013448969333,2.6456507190780783,191008384.6496494,302090.75169930863,0.0,0.0,0.0,0.0,0.0,272873439.4191879,5,5,2119.9580322991924,2.0,2.0,272871319.4611556,7.769015690246477e-06,0.2857142857142857,1.0,1
TOPO_GS_0001_SRC00,2,1,18.001793266666667,0.0,1.0,1.0,0.0,3220.6471415570445,3220.6471415570445,3658.496657054873,5807.594936708861,5548.900157193679,892.3941259204104,1.1359507876066632,4656.5060312732685,1.8032385050108712,0.0,0.0,0.0,0.0,0.0,633.6993464052288,1,1,5807.594936708861,1.0,1.0,-5173.895590303632,9.164590384467756,0.5,1.0,1
TOPO_GS_0001_SRC01,2,1,19.964582616666668,0.0,1.0,1.0,0.0,136435379.83333334,136435379.83333334,192942976.1717139,272866666.6666667,259223537.98333335,13647221.683333335,1.4141711366026104,245576316.3,1.9999700004499932,0.0,0.0,0.0,0.0,0.0,4093.0,1,1,272866666.6666667,1.0,1.0,-272862573.6666667,66666.66666666667,0.5,1.0,1
TOPO_GS_0001_SRC02,2,1,7.026590883333333,0.0,1.0,1.0,0.0,110800451.63043478,110800451.63043478,156694224.00905287,221600000.0,210520045.16304347,11080858.097826088,1.414202033505177,199439187.06521738,1.9999918478593157,0.0,0.0,0.0,0.0,0.0,221600000.0,1,1,903.2608695652174,1.0,1.0,221599096.73913044,4.076086956521739e-06,0.5,1.0,1
TOPO_GS_0001_SRC03,2,1,7.050590516666667,0.0,1.0,1.0,0.0,131833357.12997504,131833357.12997504,186440454.3193511,263666666.66668895,250483335.71301755,13183378.546932524,1.4142130518267748,237299957.16608503,1.999999638989235,0.0,0.0,0.0,0.0,0.0,263666666.66668895,1,1,47.593261131167274,1.0,1.0,263666619.07342783,1.8050541516243965e-07,0.5,1.0,1
TOPO_GS_0001_SRC04,2,1,4.9803535000000005,0.0,1.0,1.0,0.0,19.03903133903134,19.03903133903134,6.691123826304841,23.770370370370372,23.29723646723647,14.780826210826211,0.35144245036182964,8.516410256410259,1.2485073398476665,0.0,0.0,0.0,0.0,0.0,23.770370370370372,1,1,14.307692307692308,1.0,1.0,9.462678062678064,0.6019128892298103,0.5,1.0,1
TOPO_GS_0001_TGT00,1,1,0.0,0.0,1.0,1.0,0.0,870.0951086956521,870.0951086956521,0.0,870.0951086956521,870.0951086956521,870.0951086956521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,870.0951086956521,1,1,0.0,0.0,0.0,870.0951086956521,0.0,0.0,1.0,1
TOPO_GS_0001_TGT01,1,1,0.0,0.0,1.0,1.0,0.0,1249.8618784530386,1249.8618784530386,0.0,1249.8618784530386,1249.8618784530386,1249.8618784530386,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1249.8618784530386,1,1,0.0,0.0,0.0,1249.8618784530386,0.0,0.0,1.0,1
TOPO_GS_0002_HUB,7,1,33.66748739444444,58.95310095174878,0.0,0.0,1.7510395195537158,579.61706313487,201.92984356197354,549.1061543707513,1279.746835443038,1252.2676217666483,109.94034211644708,0.9473602302197593,1142.3272796502013,6.337581473192572,0.0,0.0,0.0,0.0,0.0,1390.0793000837127,2,2,2667.2401418603777,5.0,5.0,-1277.160841776665,1.9187683333603718,0.7142857142857143,1.0,1
TOPO_GS_0002_SRC00,2,1,18.014650983333336,0.0,0.0,0.0,0.0,121.74208619374522,121.74208619374522,113.4025871355677,201.92982456140348,193.91105072463765,49.57312166285278,0.9314986351974804,144.33792906178488,1.6586690016141523,0.0,0.0,0.0,0.0,0.0,41.55434782608695,1,1,201.92982456140348,1.0,1.0,-160.3754767353165,4.859415082304243,0.5,1.0,1
TOPO_GS_0002_SRC01,2,1,11.013312716666666,0.0,0.0,0.0,0.0,602.9854664791374,602.9854664791374,827.5450006109251,1188.148148148148,1129.6318799812468,76.33905297702765,1.3724128467689316,1053.2928270042191,1.9704424305378456,0.0,0.0,0.0,0.0,0.0,17.82278481012658,1,1,1188.148148148148,1.0,1.0,-1170.3253633380214,66.66456228956228,0.5,1.0,1
TOPO_GS_0002_TGT00,1,1,0.0,0.0,0.0,0.0,0.0,139.64,139.64,0.0,139.64,139.64,139.64,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,139.64,1,1,0.0,0.0,0.0,139.64,0.0,0.0,1.0,1
TOPO_GS_0002_TGT01,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
TOPO_GS_0002_TGT02,1,1,0.0,0.0,0.0,0.0,0.0,1279.7499999999998,1279.7499999999998,0.0,1279.7499999999998,1279.7499999999998,1279.7499999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1279.7499999999998,1,1,0.0,0.0,0.0,1279.7499999999998,0.0,0.0,1.0,1
TOPO_GS_0002_TGT03,1,1,0.0,0.0,0.0,0.0,0.0,1010.9999999999999,1010.9999999999999,0.0,1010.9999999999999,1010.9999999999999,1010.9999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1010.9999999999999,1,1,0.0,0.0,0.0,1010.9999999999999,0.0,0.0,1.0,1
TOPO_GS_0002_TGT04,1,1,0.0,0.0,0.0,0.0,0.0,139.6413043478261,139.6413043478261,0.0,139.6413043478261,139.6413043478261,139.6413043478261,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,139.6413043478261,1,1,0.0,0.0,0.0,139.6413043478261,0.0,0.0,1.0,1
TOPO_GS_0003_HUB,9,1,40.3718691375,84.41807403147276,0.0,0.0,2.0910122774835758,892.1515966933798,401.1049723756906,1237.464382794655,3158.88889632107,3056.933337792642,29.379075136133682,1.3870561767541782,3027.554262656508,7.875466807632421,0.0,0.0,0.0,0.0,0.0,3513.808577113585,4,4,4515.555793126832,5.0,5.0,-1001.747216013247,1.2850887275242897,0.5555555555555556,1.0,1
TOPO_GS_0003_SRC00,2,1,16.977494583333332,0.0,0.0,0.0,0.0,360.6207182320442,360.6207182320442,434.0514422970482,667.5414364640884,636.849364640884,84.39207182320442,1.2036231429658304,552.4572928176796,1.851090086384204,0.0,0.0,0.0,0.0,0.0,667.5414364640884,1,1,53.7,1.0,1.0,613.8414364640884,0.08044444444444444,0.5,1.0,1
TOPO_GS_0003_SRC01,2,1,5.9868333499999995,0.0,0.0,0.0,0.0,2508.529402326514,2508.529402326514,919.7472063145126,3158.8888888888887,3093.8529402326512,1923.2058644203773,0.3666479673156316,1170.647075812274,1.2592592639971467,0.0,0.0,0.0,0.0,0.0,1858.16991576414,1,1,3158.8888888888887,1.0,1.0,-1300.7189731247488,1.7000000172696,0.5,1.0,1
TOPO_GS_0003_SRC02,2,1,12.000948333333334,0.0,0.0,0.0,0.0,463.192264699307,463.192264699307,265.358378870149,650.8289738430584,632.0653029286832,294.3192264699307,0.5728903504949789,337.7460764587525,1.4050946517113376,0.0,0.0,0.0,0.0,0.0,650.8289738430584,1,1,275.55555555555554,1.0,1.0,375.27341828750286,0.4233916537680194,0.5,1.0,1
TOPO_GS_0003_SRC03,2,1,5.99527375,0.0,0.0,0.0,0.0,1197.8339350180506,1197.8339350180506,1657.6931464509755,2370.0,2252.7833935018048,142.88447653429603,1.3839089860365286,2109.8989169675087,1.9785714285714284,0.0,0.0,0.0,0.0,0.0,2370.0,1,1,25.667870036101085,1.0,1.0,2344.3321299638988,0.010830324909747294,0.5,1.0,1
TOPO_GS_0003_TGT00,1,1,0.0,0.0,0.0,0.0,0.0,401.1012658227848,401.1012658227848,0.0,401.1012658227848,401.1012658227848,401.1012658227848,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,401.1012658227848,1,1,0.0,0.0,0.0,401.1012658227848,0.0,0.0,1.0,1
TOPO_GS_0003_TGT01,1,1,0.0,0.0,0.0,0.0,0.0,2903.9999999999995,2903.9999999999995,0.0,2903.9999999999995,2903.9999999999995,2903.9999999999995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2903.9999999999995,1,1,0.0,0.0,0.0,2903.9999999999995,0.0,0.0,1.0,1
TOPO_GS_0003_TGT02,1,1,0.0,0.0,0.0,0.0,0.0,401.1059782608695,401.1059782608695,0.0,401.1059782608695,401.1059782608695,401.1059782608695,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,401.1059782608695,1,1,0.0,0.0,0.0,401.1059782608695,0.0,0.0,1.0,1
TOPO_GS_0003_TGT03,1,1,0.0,0.0,0.0,0.0,0.0,34.94584837545126,34.94584837545126,0.0,34.94584837545126,34.94584837545126,34.94584837545126,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.94584837545126,1,1,0.0,0.0,0.0,34.94584837545126,0.0,0.0,1.0,1
TOPO_GS_0003_TGT04,1,1,0.0,0.0,0.0,0.0,0.0,774.3994565217391,774.3994565217391,0.0,774.3994565217391,774.3994565217391,774.3994565217391,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,774.3994565217391,1,1,0.0,0.0,0.0,774.3994565217391,0.0,0.0,1.0,1
TOPO_GS_0004_HUB,9,1,9.246145733333334,5.799759187803489,0.0,1.0,0.6272623593736733,1226.1197479247553,630.784708249497,1205.785955883393,3893.0,3264.6888888888884,225.6131568391496,0.9834161450577907,3039.0757320497387,6.171677830940988,0.0,0.0,0.0,0.0,0.0,7192.442995169082,5,5,3842.634736153716,4.0,4.0,3349.808259015366,0.5342600196810294,0.4444444444444444,1.0,1
TOPO_GS_0004_SRC00,2,1,15.984534316666666,0.0,0.0,1.0,0.0,427.89300067069087,427.89300067069087,112.5030468578837,507.4446680080483,499.48950127431254,356.2965000670691,0.2629233165336742,143.19300120724347,1.185914860053018,0.0,0.0,0.0,0.0,0.0,348.34133333333335,1,1,507.4446680080483,1.0,1.0,-159.10333467471497,1.4567454948634144,0.5,1.0,1
TOPO_GS_0004_SRC01,2,1,15.999956083333332,0.0,0.0,1.0,0.0,1422.4666666666667,1422.4666666666667,1164.652009066323,2246.0,2163.6466666666665,681.2866666666666,0.8187552203212656,1482.36,1.5789473684210527,0.0,0.0,0.0,0.0,0.0,2246.0,1,1,598.9333333333333,1.0,1.0,1647.0666666666666,0.26666666666666666,0.5,1.0,1
TOPO_GS_0004_SRC02,2,1,18.967340216666667,0.0,0.0,1.0,0.0,2613.1666666666665,2613.1666666666665,1809.9576575771662,3893.0,3765.0166666666664,1461.3166666666666,0.6926300111909559,2303.7,1.4897633777664392,0.0,0.0,0.0,0.0,0.0,1333.3333333333333,1,1,3893.0,1.0,1.0,-2559.666666666667,2.91975,0.5,1.0,1
TOPO_GS_0004_SRC03,2,1,16.009284816666668,0.0,0.0,1.0,0.0,319.3055555555556,319.3055555555556,415.4409474311231,613.0666666666667,583.6905555555555,54.92055555555555,1.3010764773832475,528.77,1.92,0.0,0.0,0.0,0.0,0.0,25.54444444444444,1,1,613.0666666666667,1.0,1.0,-587.5222222222222,24.000000000000007,0.5,1.0,1
TOPO_GS_0004_SRC04,2,1,17.99763001666667,0.0,0.0,1.0,0.0,836.1991951710262,836.1991951710262,1051.8931858931583,1580.0,1505.6199195171025,166.7784708249497,1.25794570476478,1338.8414486921529,1.8895019382036664,0.0,0.0,0.0,0.0,0.0,92.39839034205232,1,1,1580.0,1.0,1.0,-1487.6016096579476,17.099864988458688,0.5,1.0,1
TOPO_GS_0004_TGT00,1,1,0.0,0.0,0.0,1.0,0.0,2322.217391304348,2322.217391304348,0.0,2322.217391304348,2322.217391304348,2322.217391304348,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2322.217391304348,1,1,0.0,0.0,0.0,2322.217391304348,0.0,0.0,1.0,1
TOPO_GS_0004_TGT01,1,1,0.0,0.0,0.0,1.0,0.0,37.72513812154696,37.72513812154696,0.0,37.72513812154696,37.72513812154696,37.72513812154696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.72513812154696,1,1,0.0,0.0,0.0,37.72513812154696,0.0,0.0,1.0,1
TOPO_GS_0004_TGT02,1,1,0.0,0.0,0.0,1.0,0.0,851.9019337016575,851.9019337016575,0.0,851.9019337016575,851.9019337016575,851.9019337016575,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,851.9019337016575,1,1,0.0,0.0,0.0,851.9019337016575,0.0,0.0,1.0,1
TOPO_GS_0004_TGT03,1,1,0.0,0.0,0.0,1.0,0.0,630.78,630.78,0.0,630.78,630.78,630.78,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,630.78,1,1,0.0,0.0,0.0,630.78,0.0,0.0,1.0,1
TOPO_SG_0000_COLL,7,1,47.66830919444445,48.92220500204305,0.0,0.0,1.026304600032777,2549.6893862405227,1856.663043478261,3900.581520594546,11143.333333333334,8434.890303232993,56.02596491228071,1.5298261590781035,8378.864338320713,6.001807044350644,0.0,0.0,0.0,0.0,0.0,6704.492370350326,6,6,11143.333333333334,1.0,1.0,-4438.840962983008,1.6620696568487656,0.14285714285714285,1.0,1
TOPO_SG_0000_M00,2,1,180.05662581666667,0.0,0.0,0.0,0.0,913.7404806143937,913.7404806143937,1276.4171509920757,1816.3037037037038,1726.0473813947729,101.43357983401464,1.3969143078063262,1624.6138015607582,1.9877675797863654,0.0,0.0,0.0,0.0,0.0,1816.3037037037038,1,1,11.177257525083611,1.0,1.0,1805.1264461786202,0.006153848336206979,0.5,1.0,1
TOPO_SG_0000_M01,2,1,59.99957133333333,0.0,0.0,0.0,0.0,1096.4409282700421,1096.4409282700421,1075.1215497056069,1856.6666666666665,1780.644092827004,412.2377637130802,0.9805558347789216,1368.4063291139237,1.6933576801042114,0.0,0.0,0.0,0.0,0.0,336.2151898734177,1,1,1856.6666666666665,1.0,1.0,-1520.4514767932487,5.52225694313718,0.5,1.0,1
TOPO_SG_0000_M02,2,1,59.959639749999994,0.0,0.0,0.0,0.0,1137.93125,1137.93125,1382.0517623053381,2115.189423076923,2017.4636057692308,258.3988942307692,1.2145301065467162,1759.0647115384616,1.858802474294403,0.0,0.0,0.0,0.0,0.0,2115.189423076923,1,1,160.6730769230769,1.0,1.0,1954.5163461538461,0.07596155463435944,0.5,1.0,1
TOPO_SG_0000_M03,2,1,179.99619618333332,0.0,0.0,0.0,0.0,303.135,303.135,201.47593516348303,445.6,431.3535,174.91649999999998,0.664640952590374,256.437,1.46997212463094,0.0,0.0,0.0,0.0,0.0,160.67,1,1,445.6,1.0,1.0,-284.93000000000006,2.7733864442646423,0.5,1.0,1
TOPO_SG_0000_M04,2,1,180.03003248333334,0.0,0.0,0.0,0.0,1057.5949367088608,1057.5949367088608,1495.6651029907862,2115.1898734177216,2009.4303797468356,105.75949367088609,1.4142135623730951,1903.6708860759495,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2115.1898734177216,1.0,1.0,-2115.1898734177216,0.0,0.5,1.0,1
TOPO_SG_0000_M05,2,1,60.028463116666664,0.0,0.0,0.0,0.0,1985.9303797468356,1985.9303797468356,182.80052901484638,2115.1898734177216,2102.263924050633,1869.596835443038,0.09204780332639335,232.6670886075949,1.0650876259254183,0.0,0.0,0.0,0.0,0.0,1856.6708860759493,1,1,2115.1898734177216,1.0,1.0,-258.51898734177234,1.139237917328552,0.5,1.0,1
TOPO_SG_0000_ORIG,7,1,9.323090252777778,8.985071297997198,0.0,0.0,0.9637438933212227,917.7577713445078,336.21730382293765,955.5115003993442,2115.1898734177216,2037.6329113924048,49.202605893186,1.0411369211284667,1988.4303054992188,6.291139240506329,0.0,0.0,0.0,0.0,0.0,120.68646408839778,1,1,6303.617935323156,6.0,6.0,-6182.931471234759,52.231358196939304,0.8571428571428571,1.0,1
TOPO_SG_0001_COLL,7,1,37.665541427777775,41.41646857855856,0.0,1.0,1.0995851117120683,23612925.85123704,661.0666666666666,62463428.77473359,165266666.66666666,115692315.02109692,168.91886807878112,2.6453066074173623,115692146.10222884,250000.0,0.0,0.0,0.0,0.0,0.0,165271653.11055803,6,6,18827.848101265823,1.0,1.0,165252825.26245677,0.00011392061340773898,0.14285714285714285,1.0,1
TOPO_SG_0001_M00,2,1,119.99125758333334,0.0,0.0,1.0,0.0,82634572.83333333,82634572.83333333,116859427.78638619,165266666.66666666,157003457.2833333,8265688.383333333,1.4141711366026104,148737768.89999998,1.9999700004499932,0.0,0.0,0.0,0.0,0.0,2479.0,1,1,165266666.66666666,1.0,1.0,-165264187.66666666,66666.66666666666,0.5,1.0,1
TOPO_SG_0001_M01,2,1,179.98528328333333,0.0,0.0,1.0,0.0,82633663.86666666,82633663.86666666,116860713.25937393,165266666.66666666,157003366.38666666,8263961.346666667,1.4142022487098507,148739405.04,1.999992000032,0.0,0.0,0.0,0.0,0.0,165266666.66666666,1,1,661.0666666666667,1.0,1.0,165266005.6,4.000000000000001e-06,0.5,1.0,1
TOPO_SG_0001_M02,2,1,60.051219550000006,0.0,0.0,1.0,0.0,321.8837200417696,321.8837200417696,250.18715872107302,498.7927565392354,481.10185288948884,162.66558719405037,0.7772594360740183,318.43626569543846,1.5496054179891703,0.0,0.0,0.0,0.0,0.0,144.9746835443038,1,1,498.7927565392354,1.0,1.0,-353.81807299493164,3.440550752344329,0.5,1.0,1
TOPO_SG_0001_M03,2,1,179.9624236,0.0,0.0,1.0,0.0,1899.5209023941065,1899.5209023941065,1751.4387765441516,3137.9751381215465,3014.1297145488024,784.9120902394108,0.9220423814956097,2229.217624309392,1.6519824204969393,0.0,0.0,0.0,0.0,0.0,3137.9751381215465,1,1,661.0666666666667,1.0,1.0,2476.90847145488,0.21066663614881098,0.5,1.0,1
TOPO_SG_0001_M04,2,1,59.975774533333336,0.0,0.0,1.0,0.0,82633347.10522021,82633347.10522021,116861161.22675906,165266666.665996,157003334.7099184,8263359.500522022,1.4142130909686528,148739975.2093964,1.9999996666667224,0.0,0.0,0.0,0.0,0.0,165266666.665996,1,1,27.544444444444444,1.0,1.0,165266639.12155154,1.6666666666734303e-07,0.5,1.0,1
TOPO_SG_0001_M05,2,1,120.02134196666665,0.0,0.0,1.0,0.0,1688.1723417721519,1688.1723417721519,2050.3301344944502,3137.974683544304,2992.9944493670887,383.3502341772152,1.2145265526279887,2609.6442151898736,1.858799961294371,0.0,0.0,0.0,0.0,0.0,238.37,1,1,3137.974683544304,1.0,1.0,-2899.604683544304,13.164302066301564,0.5,1.0,1
TOPO_SG_0001_ORIG,7,1,9.66611431111111,7.644003742443807,0.0,1.0,0.7908041945724865,47219930.37618459,2479.0,80641272.99880044,165266666.66666666,165266666.66666666,155.17627129417747,1.7077804299235462,165266511.49039537,66666.66666666666,0.0,0.0,0.0,0.0,0.0,178.9891304347826,1,1,330539333.6441617,6.0,6.0,-330539154.65503126,1846700.5948419797,0.8571428571428571,1.0,1
TOPO_SG_0002_COLL,7,1,53.50135462777778,46.27624983551028,0.0,0.0,0.8649547316598926,2937.266395392048,2666.6666666666665,1982.7743154747322,5993.866666666667,5444.373328874023,453.0252347826087,0.6750406836047583,4991.348094091414,2.2477,0.0,0.0,0.0,0.0,0.0,14566.998101077666,6,6,5993.866666666667,1.0,1.0,8573.131434411,0.4114688987447071,0.14285714285714285,1.0,1
TOPO_SG_0002_M00,2,1,60.0341963,0.0,0.0,0.0,0.0,2339.813725490196,2339.813725490196,2577.2748122623952,4162.222222222222,3979.981372549019,699.6460784313724,1.1014871757462021,3280.3352941176463,1.778869051360158,0.0,0.0,0.0,0.0,0.0,517.4052287581699,1,1,4162.222222222222,1.0,1.0,-3644.816993464052,8.044414688680318,0.5,1.0,1
TOPO_SG_0002_M01,2,1,119.97891419999999,0.0,0.0,0.0,0.0,122.06060818713449,122.06060818713449,137.18397543221167,219.0643274853801,209.36395555555552,34.75726081871345,1.1239004742782464,174.6066947368421,1.794717646740925,0.0,0.0,0.0,0.0,0.0,25.05688888888889,1,1,219.0643274853801,1.0,1.0,-194.0074385964912,8.742678648446295,0.5,1.0,1
TOPO_SG_0002_M02,2,1,59.99300701666667,0.0,0.0,0.0,0.0,2145.401565217391,2145.401565217391,2724.252710439201,4071.7391304347825,3879.105373913043,411.69775652173917,1.2698101626317941,3467.4076173913036,1.8978913768165344,0.0,0.0,0.0,0.0,0.0,219.064,1,1,4071.7391304347825,1.0,1.0,-3852.6751304347827,18.58698430794098,0.5,1.0,1
TOPO_SG_0002_M03,2,1,239.96900881666667,0.0,0.0,0.0,0.0,124868054.07384385,124868054.07384385,176586171.3976228,249733333.3328729,237246805.40697,12489302.74071772,1.414182135754227,224757502.6662523,1.9999777780246886,0.0,0.0,0.0,0.0,0.0,249733333.3328729,1,1,2774.814814814815,1.0,1.0,249730558.5180581,1.1111111111131596e-05,0.5,1.0,1
TOPO_SG_0002_M04,2,1,119.97797775000001,0.0,0.0,0.0,0.0,2372.4666666666667,2372.4666666666667,1942.4694683715252,3746.0,3608.6466666666665,1136.2866666666666,0.8187552203212656,2472.3599999999997,1.5789473684210527,0.0,0.0,0.0,0.0,0.0,3746.0,1,1,998.9333333333333,1.0,1.0,2747.0666666666666,0.26666666666666666,0.5,1.0,1
TOPO_SG_0002_M05,2,1,240.0068678833333,0.0,0.0,0.0,0.0,1246.7221160425663,1246.7221160425663,1699.3810963217363,2448.3660130718954,2328.2016233689624,165.24260871616997,1.3630792896463826,2162.9590146527926,1.9638426090038992,0.0,0.0,0.0,0.0,0.0,45.07821901323707,1,1,2448.3660130718954,1.0,1.0,-2403.287794058658,54.31372549019607,0.5,1.0,1
TOPO_SG_0002_ORIG,7,1,7.5034741361111115,6.72411597690249,0.0,0.0,0.8961336915312477,35677149.598459356,517.4033149171271,94389904.80316535,249733333.3333333,174814457.13333315,31.0632650350748,2.6456683301639483,174814426.07006812,482666.6666666666,0.0,0.0,0.0,0.0,0.0,2161.253164556962,1,1,249737885.93605092,6.0,6.0,-249735724.68288636,115552.35177052708,0.8571428571428571,1.0,1
TOPO_SG_0003_COLL,7,1,66.33082107222222,63.583905924877314,0.8571428571428571,0.0,0.9585876504626105,1769.803919224068,785.9154929577466,1889.7604499094111,4245.652173913043,4245.652135774218,65.31772575250837,1.0677795598610356,4180.334410021709,5.402173913043478,0.0,0.0,0.0,0.0,0.0,12231.864892762456,6,6,156.76254180602007,1.0,1.0,12075.102350956437,0.01281591508575081,0.14285714285714285,1.0,1
TOPO_SG_0003_M00,2,1,59.962443916666665,0.0,1.0,0.0,0.0,1459.7303720735783,1459.7303720735783,2027.4212041453534,2893.3336538461535,2749.973325668896,169.48741847826085,1.388901158003144,2580.4859071906353,1.9821014272218718,0.0,0.0,0.0,0.0,0.0,2893.3336538461535,1,1,26.127090301003346,1.0,1.0,2867.2065635451504,0.009030099334126985,0.5,1.0,1
TOPO_SG_0003_M01,2,1,180.03854858333335,0.0,1.0,0.0,0.0,2357.7884615384614,2357.7884615384614,2803.2704411847453,4340.0,4141.778846153846,573.7980769230769,1.1889406055349028,3567.9807692307686,1.8407079646017699,0.0,0.0,0.0,0.0,0.0,4340.0,1,1,375.57692307692304,1.0,1.0,3964.423076923077,0.08653846153846154,0.5,1.0,1
TOPO_SG_0003_M02,2,1,59.988802166666666,0.0,1.0,0.0,0.0,406.0212823904755,406.0212823904755,537.2515448512552,785.9154929577466,747.9260719010194,64.11649287993151,1.3232103048592758,683.809579021088,1.9356509795019126,0.0,0.0,0.0,0.0,0.0,26.127071823204417,1,1,785.9154929577466,1.0,1.0,-759.7884211345421,30.080504171146572,0.5,1.0,1
TOPO_SG_0003_M03,2,1,240.0024488,0.0,1.0,0.0,0.0,3446.470588235294,3446.470588235294,1263.6414124969008,4340.0,4250.64705882353,2642.294117647059,0.36664796061524685,1608.3529411764707,1.2592592592592593,0.0,0.0,0.0,0.0,0.0,4340.0,1,1,2552.9411764705883,1.0,1.0,1787.0588235294117,0.5882352941176471,0.5,1.0,1
TOPO_SG_0003_M04,2,1,59.94744416666666,0.0,1.0,0.0,0.0,2144.5260869565213,2144.5260869565213,2971.441008429824,4245.652173913043,4035.5395652173906,253.51260869565218,1.3855933143004324,3782.0269565217386,1.979762428508579,0.0,0.0,0.0,0.0,0.0,43.4,1,1,4245.652173913043,1.0,1.0,-4202.252173913043,97.82608695652173,0.5,1.0,1
TOPO_SG_0003_M05,2,1,240.00108008333333,0.0,1.0,0.0,0.0,2237.0366638795986,2237.0366638795986,2840.611295882249,4245.652173913043,4044.7906229096984,429.2827048494983,1.2698098970608271,3615.5079180602,1.8978911890295025,0.0,0.0,0.0,0.0,0.0,228.42115384615383,1,1,4245.652173913043,1.0,1.0,-4017.2310200668894,18.586948285764173,0.5,1.0,1
TOPO_SG_0003_ORIG,7,1,9.66950995,7.119892395812009,1.0,0.0,0.7363240156562442,2017.819714000721,2253.45652173913,1943.9740930976786,4340.0,4340.0,31.30896321070234,0.9634032612573553,4308.691036789298,1.9259302134884577,0.0,0.0,0.0,0.0,0.0,2253.45652173913,1,1,11871.281476265915,6.0,6.0,-9617.824954526784,5.268032181559075,0.8571428571428571,1.0,1
TOPO_SG_0004_COLL,6,1,54.80074838666667,71.23193738835405,0.0,0.0,1.2998351206036665,1375.6487275785983,944.2448717948718,1537.230562372514,3370.886040914561,3267.8867529081426,17.813361651389823,1.1174586444595709,3250.073391256753,3.569927824449815,0.0,0.0,0.0,0.0,0.0,8105.925698804923,5,5,147.96666666666667,1.0,1.0,7957.959032138257,0.018254135574975943,0.16666666666666666,1.0,1
TOPO_SG_0004_M00,2,1,119.97913691666666,0.0,0.0,0.0,0.0,995.2023545150502,995.2023545150502,1382.2376923678473,1972.592,1874.853035451505,115.55167357859534,1.3889011476880948,1759.3013618729096,1.9821014199280305,0.0,0.0,0.0,0.0,0.0,1972.592,1,1,17.812709030100333,1.0,1.0,1954.7792909698999,0.00903010304720912,0.5,1.0,1
